ID,CommitCount#Lab1,CommitCount#Lab2,CommitCount#Lab3,CommitCount#Lab4,CommitCount#Lab5,CommitCount#Total,Failed#Lab1,Failed#Lab2,Failed#Lab3,Failed#Lab4,Failed#Lab5,Failed#Total,Passed#Lab1,Passed#Lab2,Passed#Lab3,Passed#Lab4,Passed#Lab5,Passed#Total,Error#Lab1,Error#Lab2,Error#Lab3,Error#Lab4,Error#Lab5,Error#Total,Done#Lab1 ,Done#Lab2,Done#Lab3,Done#Lab4,Done#Lab5,Done#Total ,Dropout#Lab2,Dropout#Lab3,Dropout#Lab4,Dropout#Lab5,ActiveDays#Lab1,ActiveDays#Lab2 ,ActiveDays#Lab3,ActiveDays#Lab4,ActiveDays#Lab5,ActiveDays#Total,CommitsPerDay#Lab1,CommitsPerDay#Lab2,CommitsPerDay#Lab3,CommitsPerDay#Lab4,CommitsPerDay#Lab5,CommitsPerDay#Total
248850,0.25925925925925924,0.4117647058823529,0.2,0.10526315789473684,0.16666666666666666,0.3125,0.125,0.625,0.0,1.0,0.19047619047619047,0.510204081632653,0.5714285714285714,0.6875,1.0,0.0625,0.7727272727272727,0.7105263157894737,0.125,0.07142857142857142,0.0,0.06666666666666667,0.13636363636363635,0.15789473684210525,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.25,0.25,0.125,0.16666666666666666,0.16666666666666666,0.29166666666666663,0.3333333333333333,0.30000000000000004,0.2222222222222222,0.125,0.2222222222222222,0.44
248851,0.14814814814814814,0.35294117647058826,0.3333333333333333,0.0,0.0,0.203125,0.75,0.375,0.2727272727272727,0.0,0.0,0.24489795918367346,0.14285714285714285,0.4375,0.29411764705882354,0.0,0.0,0.18421052631578946,0.25,0.5,0.625,0.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,0.6000000000000001,0.0,0.0,1.0,0.0,0.125,0.125,0.125,0.0,0.0,0.125,0.3333333333333333,0.5,0.4444444444444444,0.0,0.0,0.48
248863,0.07407407407407407,0.11764705882352941,0.0,0.0,0.0,0.03125,1.0,1.0,0.0,0.0,0.0,0.32653061224489793,0.07142857142857142,0.125,0.0,0.0,0.0,0.039473684210526314,0.125,0.5,0.0,0.0,0.0,0.21052631578947367,1.0,1.0,0.0,0.0,0.0,0.4,0.0,1.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.08333333333333333,0.1111111111111111,0.1,0.0,0.0,0.0,0.08
248876,0.3333333333333333,0.47058823529411764,0.4666666666666667,0.3684210526315789,0.2222222222222222,0.515625,0.125,0.375,0.09090909090909091,0.0,0.7619047619047619,0.42857142857142855,0.5714285714285714,0.8125,0.9411764705882353,0.8125,0.2272727272727273,0.7236842105263157,0.125,0.07142857142857142,0.0625,0.0,0.13636363636363635,0.15789473684210525,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.6666666666666666,0.3333333333333333,0.75,0.2222222222222222,0.1,0.1111111111111111,0.125,0.1111111111111111,0.24
248912,0.14814814814814814,0.47058823529411764,0.39999999999999997,0.3157894736842105,0.33333333333333337,0.4375,0.0,0.625,0.2727272727272727,0.0,0.3333333333333333,0.3061224489795918,0.4285714285714285,0.375,0.7058823529411765,0.375,0.5,0.5394736842105263,0.0,0.4285714285714285,0.1875,0.0,0.27272727272727276,0.39473684210526316,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.125,0.125,0.25,0.5,0.3333333333333333,0.375,0.3333333333333333,0.7000000000000001,0.2222222222222222,0.125,0.2222222222222222,0.6
248924,0.2962962962962963,0.29411764705882354,0.6666666666666666,0.42105263157894735,0.2222222222222222,0.515625,0.125,0.5,0.09090909090909091,0.0,0.19047619047619047,0.2040816326530612,0.5714285714285714,0.6875,0.9411764705882353,0.6875,0.7272727272727273,0.8157894736842105,0.125,0.14285714285714285,0.0625,0.0,0.18181818181818182,0.21052631578947367,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.25,0.25,0.625,0.6666666666666666,0.3333333333333333,0.625,0.3333333333333333,0.2,0.1111111111111111,0.125,0.1111111111111111,0.32
248957,0.07407407407407407,0.29411764705882354,0.26666666666666666,0.10526315789473684,0.0,0.171875,0.25,0.375,0.18181818181818182,1.0,0.0,0.4489795918367347,0.3571428571428571,0.75,0.8823529411764706,0.0625,0.0,0.43421052631578944,0.375,0.14285714285714285,0.0625,0.06666666666666667,0.0,0.18421052631578946,1.0,1.0,1.0,1.0,0.0,0.8,0.0,0.0,0.0,1.0,0.125,0.5,0.25,0.16666666666666666,0.0,0.3333333333333333,0.1111111111111111,0.1,0.1111111111111111,0.125,0.0,0.16
248992,0.0,0.11764705882352941,0.13333333333333333,0.10526315789473684,0.2777777777777778,0.140625,0.0,0.75,0.4545454545454546,0.13333333333333333,0.19047619047619047,0.3469387755102041,0.0,0.625,0.7058823529411765,0.875,0.5909090909090908,0.6447368421052632,0.0,0.07142857142857142,0.0625,0.06666666666666667,0.3181818181818182,0.2631578947368421,0.0,1.0,1.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.16666666666666666,0.3333333333333333,0.20833333333333331,0.0,0.1,0.1111111111111111,0.125,0.2222222222222222,0.2
249032,0.07407407407407407,0.4117647058823529,0.2,0.42105263157894735,0.16666666666666666,0.328125,0.125,0.25,0.09090909090909091,0.06666666666666667,0.19047619047619047,0.18367346938775508,0.5714285714285714,0.875,0.9411764705882353,0.9375,0.7727272727272727,0.9210526315789473,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.13636363636363635,0.18421052631578946,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.125,0.25,0.25,0.3333333333333333,0.3333333333333333,0.375,0.1111111111111111,0.30000000000000004,0.1111111111111111,0.375,0.1111111111111111,0.36
249046,0.07407407407407407,0.23529411764705882,0.0,0.0,0.0,0.0625,1.0,0.0,0.0,0.0,0.0,0.16326530612244897,0.07142857142857142,0.0,0.0,0.0,0.0,0.013157894736842105,0.125,0.0,0.0,0.0,0.0,0.02631578947368421,1.0,1.0,0.0,0.0,0.0,0.4,0.0,1.0,0.0,0.0,0.125,0.25,0.0,0.0,0.0,0.125,0.1111111111111111,0.1,0.0,0.0,0.0,0.08
249062,0.1111111111111111,0.23529411764705882,0.2,0.2631578947368421,0.16666666666666666,0.25,0.125,0.5,0.18181818181818182,0.06666666666666667,0.14285714285714285,0.22448979591836732,0.5714285714285714,0.75,0.8823529411764706,0.9375,0.4090909090909091,0.7763157894736842,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.5454545454545454,0.42105263157894735,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.125,0.25,0.25,0.6666666666666666,0.3333333333333333,0.4583333333333333,0.2222222222222222,0.1,0.1111111111111111,0.125,0.1111111111111111,0.24
249064,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.05555555555555555,0.046875,0.125,0.125,0.09090909090909091,0.06666666666666667,0.047619047619047616,0.1020408163265306,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.045454545454545456,0.06578947368421052,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.045454545454545456,0.13157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249066,0.18518518518518517,0.1764705882352941,0.13333333333333333,0.10526315789473684,0.1111111111111111,0.1875,0.125,0.375,0.09090909090909091,0.5333333333333333,0.3333333333333333,0.4081632653061224,0.5714285714285714,0.5625,0.4117647058823529,0.4375,0.7272727272727273,0.6184210526315789,0.125,0.3571428571428571,0.625,0.13333333333333333,0.045454545454545456,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.125,0.25,0.125,0.16666666666666666,0.16666666666666666,0.25,0.4444444444444444,0.1,0.1111111111111111,0.125,0.1111111111111111,0.32
249073,0.1111111111111111,0.0,0.2,0.15789473684210525,0.2222222222222222,0.171875,0.0,0.0,0.18181818181818182,0.4666666666666667,0.0,0.18367346938775508,0.6428571428571428,0.0,0.8823529411764706,0.5625,0.36363636363636365,0.5394736842105263,0.0,0.0,0.0625,0.06666666666666667,0.0,0.05263157894736842,1.0,0.0,1.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,0.25,0.0,0.125,0.3333333333333333,0.5,0.3333333333333333,0.1111111111111111,0.0,0.2222222222222222,0.125,0.1111111111111111,0.2
249099,0.14814814814814814,0.1764705882352941,0.13333333333333333,0.10526315789473684,0.2222222222222222,0.203125,0.125,0.75,0.18181818181818182,0.26666666666666666,0.14285714285714285,0.32653061224489793,0.5714285714285714,0.625,0.8823529411764706,0.6875,0.6363636363636364,0.763157894736842,0.125,0.07142857142857142,0.0625,0.13333333333333333,0.3181818181818182,0.3157894736842105,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.16666666666666666,0.5,0.29166666666666663,0.3333333333333333,0.2,0.1111111111111111,0.125,0.1111111111111111,0.32
249118,0.07407407407407407,0.1764705882352941,0.2,0.15789473684210525,0.1111111111111111,0.171875,0.125,0.5,0.18181818181818182,0.2,0.19047619047619047,0.2857142857142857,0.5,0.6875,0.8823529411764706,0.75,0.8636363636363636,0.8421052631578947,0.25,0.14285714285714285,0.0625,0.13333333333333333,0.045454545454545456,0.21052631578947367,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.16666666666666666,0.16666666666666666,0.20833333333333331,0.1111111111111111,0.2,0.2222222222222222,0.25,0.1111111111111111,0.32
249123,0.0,0.0,0.13333333333333333,0.0,0.1111111111111111,0.03125,0.0,0.0,0.09090909090909091,0.0,0.23809523809523808,0.12244897959183672,0.0,0.0,0.9411764705882353,0.0,0.7272727272727273,0.42105263157894735,0.0,0.0,0.0625,0.0,0.13636363636363635,0.10526315789473684,0.0,0.0,1.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.08
249126,0.3333333333333333,0.5294117647058824,0.7999999999999999,0.3157894736842105,0.2222222222222222,0.59375,0.125,0.25,0.18181818181818182,0.2,0.047619047619047616,0.18367346938775508,0.5714285714285714,0.875,0.8823529411764706,0.8125,0.8181818181818181,0.894736842105263,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.2272727272727273,0.23684210526315788,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.625,0.375,0.5,0.5,0.5,0.75,0.1111111111111111,0.2,0.2222222222222222,0.125,0.1111111111111111,0.28
249180,0.14814814814814814,0.4117647058823529,0.39999999999999997,0.3684210526315789,0.33333333333333337,0.4375,0.125,0.5,0.2727272727272727,0.06666666666666667,0.09523809523809523,0.22448979591836732,0.5714285714285714,0.625,0.8235294117647058,0.9375,0.9545454545454546,0.894736842105263,0.125,0.21428571428571427,0.0625,0.06666666666666667,0.045454545454545456,0.18421052631578946,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.25,0.5,0.375,0.6666666666666666,0.3333333333333333,0.625,0.1111111111111111,0.1,0.1111111111111111,0.125,0.2222222222222222,0.24
249182,0.14814814814814814,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.041666666666666664,0.3333333333333333,0.0,0.0,0.0,0.0,0.12
249193,0.14814814814814814,0.47058823529411764,0.13333333333333333,0.42105263157894735,0.4444444444444444,0.4375,0.0,0.0,0.2727272727272727,0.0,0.3333333333333333,0.2040816326530612,0.6428571428571428,0.5625,0.5294117647058824,0.5625,0.2272727272727273,0.5394736842105263,0.0,0.0,0.375,0.0,0.5454545454545454,0.4736842105263157,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.125,0.25,0.125,0.16666666666666666,0.16666666666666666,0.25,0.3333333333333333,0.30000000000000004,0.1111111111111111,0.875,0.7777777777777777,0.84
249201,0.07407407407407407,0.7058823529411765,0.39999999999999997,0.5263157894736842,0.5,0.578125,0.125,0.25,0.6363636363636364,0.0,0.0,0.2040816326530612,0.5714285714285714,0.625,0.1764705882352941,0.625,0.4090909090909091,0.5263157894736842,0.125,0.3571428571428571,0.5,0.0,0.0,0.3684210526315789,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.125,0.375,0.25,0.6666666666666666,0.5,0.5416666666666666,0.1111111111111111,0.30000000000000004,0.2222222222222222,0.25,0.2222222222222222,0.4
249288,0.3333333333333333,0.7647058823529411,0.7333333333333333,0.7368421052631577,0.5,0.84375,0.125,0.375,0.18181818181818182,0.26666666666666666,0.14285714285714285,0.26530612244897955,0.5714285714285714,0.8125,0.8823529411764706,0.625,0.8636363636363636,0.8552631578947368,0.125,0.07142857142857142,0.0625,0.2,0.09090909090909091,0.21052631578947367,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.25,0.5,0.25,0.3333333333333333,0.5,0.5416666666666666,0.4444444444444444,0.30000000000000004,0.5555555555555556,0.75,0.2222222222222222,0.8
249309,0.14814814814814814,0.1764705882352941,0.13333333333333333,0.15789473684210525,0.1111111111111111,0.1875,0.125,0.875,0.6363636363636364,0.26666666666666666,0.3333333333333333,0.5306122448979591,0.14285714285714285,0.3125,0.058823529411764705,0.125,0.5454545454545454,0.28947368421052627,0.875,0.3571428571428571,0.625,0.7333333333333333,0.2272727272727273,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.16666666666666666,0.16666666666666666,0.20833333333333331,0.3333333333333333,0.2,0.1111111111111111,0.25,0.1111111111111111,0.36
249342,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.06122448979591836,0.3571428571428571,0.0,0.0,0.0,0.0,0.06578947368421052,0.25,0.0,0.0,0.0,0.0,0.05263157894736842,1.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.041666666666666664,0.1111111111111111,0.0,0.0,0.0,0.0,0.04
249380,0.2962962962962963,0.0,0.0,0.0,0.0,0.09375,0.375,0.0,0.0,0.0,0.0,0.06122448979591836,0.4285714285714285,0.0,0.0,0.0,0.0,0.07894736842105263,0.125,0.0,0.0,0.0,0.0,0.02631578947368421,1.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.08333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.12
249460,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.020408163265306117,0.5714285714285714,0.0,0.0,0.0,0.0,0.10526315789473684,0.125,0.0,0.0,0.0,0.0,0.02631578947368421,1.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.041666666666666664,0.1111111111111111,0.0,0.0,0.0,0.0,0.04
249516,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.05555555555555555,0.046875,0.125,0.125,0.09090909090909091,0.06666666666666667,0.047619047619047616,0.1020408163265306,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.045454545454545456,0.06578947368421052,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.045454545454545456,0.13157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249553,0.14814814814814814,0.1764705882352941,0.13333333333333333,0.15789473684210525,0.1111111111111111,0.1875,0.125,0.375,0.18181818181818182,0.0,0.38095238095238093,0.2857142857142857,0.5714285714285714,0.75,0.8823529411764706,0.75,0.5,0.763157894736842,0.125,0.14285714285714285,0.0625,0.0,0.2272727272727273,0.23684210526315788,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.25,0.125,0.125,0.16666666666666666,0.16666666666666666,0.25,0.1111111111111111,0.2,0.1111111111111111,0.25,0.1111111111111111,0.28
249561,0.07407407407407407,0.11764705882352941,0.0,0.0,0.0,0.03125,0.125,0.0,0.0,0.0,0.0,0.020408163265306117,0.5714285714285714,0.0,0.0,0.0,0.0,0.10526315789473684,0.125,0.0,0.0,0.0,0.0,0.02631578947368421,1.0,1.0,0.0,0.0,0.0,0.4,0.0,1.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.08333333333333333,0.1111111111111111,0.1,0.0,0.0,0.0,0.08
249564,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.05555555555555555,0.046875,0.125,0.125,0.09090909090909091,0.06666666666666667,0.047619047619047616,0.1020408163265306,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.045454545454545456,0.06578947368421052,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.045454545454545456,0.13157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249627,0.25925925925925924,0.8235294117647058,0.6,0.2631578947368421,0.38888888888888884,0.625,0.125,0.125,0.2727272727272727,0.06666666666666667,0.09523809523809523,0.16326530612244897,0.5714285714285714,0.8125,0.8235294117647058,0.9375,0.6363636363636364,0.8421052631578947,0.125,0.21428571428571427,0.0625,0.06666666666666667,0.36363636363636365,0.3684210526315789,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.75,0.5,0.5,0.5,0.8333333333333333,0.1111111111111111,0.2,0.2222222222222222,0.125,0.2222222222222222,0.32
249630,0.14814814814814814,0.0,0.0,0.0,0.0,0.03125,0.375,0.0,0.0,0.0,0.0,0.06122448979591836,0.4285714285714285,0.0,0.0,0.0,0.0,0.07894736842105263,0.125,0.0,0.0,0.0,0.0,0.02631578947368421,1.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.041666666666666664,0.3333333333333333,0.0,0.0,0.0,0.0,0.12
249634,0.1111111111111111,0.11764705882352941,0.0,0.0,0.0,0.046875,0.125,0.375,0.0,0.0,0.0,0.08163265306122448,0.5714285714285714,0.8125,0.0,0.0,0.0,0.2763157894736842,0.125,0.07142857142857142,0.0,0.0,0.0,0.05263157894736842,1.0,1.0,0.0,0.0,0.0,0.4,0.0,1.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.08333333333333333,0.2222222222222222,0.1,0.0,0.0,0.0,0.12
249640,0.2222222222222222,0.23529411764705882,0.2,0.7368421052631577,0.5,0.53125,0.125,0.5,0.0,0.26666666666666666,0.23809523809523808,0.2857142857142857,0.4285714285714285,0.75,0.7647058823529411,0.75,0.5909090909090908,0.7368421052631579,0.375,0.07142857142857142,0.0,0.06666666666666667,0.27272727272727276,0.2894736842105263,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.25,0.125,0.25,1.0,0.3333333333333333,0.5416666666666666,0.2222222222222222,0.30000000000000004,0.1111111111111111,0.25,0.4444444444444444,0.48
249658,0.14814814814814814,0.23529411764705882,0.2,0.21052631578947367,0.2777777777777778,0.28125,0.125,0.125,0.09090909090909091,0.06666666666666667,0.09523809523809523,0.12244897959183672,0.5714285714285714,0.9375,0.9411764705882353,0.9375,0.8636363636363636,0.9605263157894736,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.13636363636363635,0.18421052631578946,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.25,0.375,0.25,0.5,0.3333333333333333,0.5,0.1111111111111111,0.1,0.1111111111111111,0.125,0.2222222222222222,0.24
249661,0.37037037037037035,0.5882352941176471,0.39999999999999997,0.5263157894736842,0.5,0.671875,0.125,0.375,0.09090909090909091,0.06666666666666667,0.2857142857142857,0.24489795918367346,0.5714285714285714,0.6875,0.9411764705882353,0.9375,0.6818181818181818,0.8552631578947368,0.125,0.21428571428571427,0.0625,0.06666666666666667,0.13636363636363635,0.23684210526315788,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.375,0.25,0.8333333333333333,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.30000000000000004,0.2222222222222222,0.125,0.4444444444444444,0.48
249665,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.05555555555555555,0.046875,0.125,0.125,0.09090909090909091,0.06666666666666667,0.047619047619047616,0.1020408163265306,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.045454545454545456,0.06578947368421052,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.045454545454545456,0.13157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249669,0.2962962962962963,0.0,0.39999999999999997,0.0,0.0,0.1875,0.125,0.0,0.09090909090909091,0.0,0.0,0.040816326530612235,0.5714285714285714,0.0,0.9411764705882353,0.0,0.0,0.3157894736842105,0.125,0.0,0.0625,0.0,0.0,0.05263157894736842,1.0,0.0,1.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.2222222222222222,0.0,0.0,0.2
249673,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.05555555555555555,0.046875,0.125,0.125,0.09090909090909091,0.06666666666666667,0.047619047619047616,0.1020408163265306,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.045454545454545456,0.06578947368421052,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.045454545454545456,0.13157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249683,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.040816326530612235,0.3571428571428571,0.0,0.0,0.0,0.0,0.06578947368421052,0.375,0.0,0.0,0.0,0.0,0.07894736842105263,1.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.041666666666666664,0.1111111111111111,0.0,0.0,0.0,0.0,0.04
249684,0.2222222222222222,0.23529411764705882,0.2,0.21052631578947367,0.16666666666666666,0.28125,0.5,0.5,0.09090909090909091,0.0,0.23809523809523808,0.2857142857142857,0.3571428571428571,0.6875,0.9411764705882353,0.6875,0.6818181818181818,0.763157894736842,0.125,0.14285714285714285,0.0625,0.0,0.18181818181818182,0.21052631578947367,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.125,0.125,0.3333333333333333,0.16666666666666666,0.375,0.1111111111111111,0.30000000000000004,0.2222222222222222,0.125,0.2222222222222222,0.36
249710,0.14814814814814814,0.47058823529411764,0.7333333333333333,0.3157894736842105,0.2777777777777778,0.5,0.125,0.625,0.09090909090909091,0.2,0.23809523809523808,0.3061224489795918,0.5714285714285714,0.5625,0.7647058823529411,0.8125,0.6363636363636364,0.7499999999999999,0.125,0.21428571428571427,0.25,0.06666666666666667,0.2272727272727273,0.3684210526315789,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.125,0.25,0.25,0.16666666666666666,0.16666666666666666,0.29166666666666663,0.3333333333333333,0.30000000000000004,0.5555555555555556,0.625,0.4444444444444444,0.8
249735,0.037037037037037035,0.058823529411764705,0.06666666666666667,0.05263157894736842,0.05555555555555555,0.046875,0.125,0.125,0.09090909090909091,0.06666666666666667,0.047619047619047616,0.1020408163265306,0.07142857142857142,0.0625,0.058823529411764705,0.0625,0.045454545454545456,0.06578947368421052,0.125,0.07142857142857142,0.0625,0.06666666666666667,0.045454545454545456,0.13157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249775,0.07407407407407407,0.11764705882352941,0.13333333333333333,0.0,0.1111111111111111,0.09375,1.0,1.0,0.4545454545454546,0.0,0.7142857142857142,0.7346938775510203,0.07142857142857142,0.125,0.058823529411764705,0.0,0.27272727272727276,0.13157894736842105,0.125,0.5,0.75,0.0,0.13636363636363635,0.6052631578947368,1.0,1.0,1.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.1,0.1111111111111111,0.0,0.1111111111111111,0.16
249791,0.18518518518518517,0.35294117647058826,0.26666666666666666,0.21052631578947367,0.16666666666666666,0.3125,0.125,0.5,0.4545454545454546,1.0,0.5238095238095237,0.7346938775510203,0.5714285714285714,0.375,0.058823529411764705,0.0625,0.4090909090909091,0.3289473684210526,0.125,0.5,0.75,0.06666666666666667,0.18181818181818182,0.6578947368421052,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.25,0.625,0.125,0.3333333333333333,0.16666666666666666,0.4583333333333333,0.2222222222222222,0.1,0.3333333333333333,0.125,0.2222222222222222,0.36
249803,0.14814814814814814,0.23529411764705882,0.3333333333333333,0.0,0.1111111111111111,0.203125,0.375,0.625,0.18181818181818182,0.0,0.14285714285714285,0.26530612244897955,0.4285714285714285,0.6875,0.8823529411764706,0.0,0.9090909090909091,0.6842105263157894,0.125,0.07142857142857142,0.0625,0.0,0.045454545454545456,0.10526315789473684,1.0,1.0,1.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.25,0.375,0.5,0.0,0.16666666666666666,0.41666666666666663,0.1111111111111111,0.1,0.1111111111111111,0.0,0.1111111111111111,0.16
249807,0.3333333333333333,0.11764705882352941,0.4666666666666667,0.15789473684210525,0.0,0.296875,0.25,0.5,0.36363636363636365,0.0,0.0,0.2040816326530612,0.5,0.5625,0.7647058823529411,0.5625,0.0,0.49999999999999994,0.125,0.2857142857142857,0.0625,0.0,0.0,0.15789473684210525,1.0,1.0,1.0,1.0,0.0,0.8,0.0,0.0,0.0,1.0,0.625,0.125,0.25,0.3333333333333333,0.0,0.41666666666666663,0.1111111111111111,0.1,0.3333333333333333,0.125,0.0,0.24
